-4229296747893267510,1674067374
-4229296747893267510,354051939
-4229296747893267509,354051939
-4229296747893267509,346771110
-4229296747893267508,354051939
-4229296747893267508,58710774
-4229296747893267508,910703514
-4229296747893267508,58710774
-4229296747893267507,346771110
-4229296747893267506,1674067374
-4229296747893267506,1674067374
-4229296747893267505,910703514
-4229296747893267505,354051939
-4229296747893267505,58710774
-4229296747893267504,910703514
-4229296747893267504,346771110
-4229296747893267504,354051939
-4229296747893267503,354051939
-4229296747893267503,354051939
-4229296747893267502,346771110
-4229296747893267501,354051939
-4229296747893267501,58710774
-4229296747893267501,354051939
-4229296747893267500,1674067374
-4229296747893267500,346771110
-4229296747893267499,58710774
-4229296747893267499,58710774
-4229296747893267498,910703514
-4229296747893267498,910703514
-4229296747893267498,58710774
-4229296747893267497,910703514
-4229296747893267497,354051939
-4229296747893267497,58710774
-4229296747893267496,1674067374
-4229296747893267495,1674067374
-4229296747893267494,910703514
-4229296747893267494,58710774
-4229296747893267493,1674067374
-4229296747893267492,910703514
-4229296747893267492,58710774
-4229296747893267492,1674067374
-4229296747893267491,910703514
-4229296747893267491,346771110
-4229296747893267490,346771110
-4229296747893267490,910703514
-4229296747893267490,910703514
-4229296747893267490,910703514
-4229296747893267489,346771110
-4229296747893267488,910703514
-4229296747893267488,1674067374
-4229296747893267487,910703514
-4229296747893267487,58710774
-4229296747893267486,354051939
-4229296747893267486,58710774
-4229296747893267485,58710774
-4229296747893267485,346771110
-4229296747893267484,354051939
-4229296747893267484,346771110
-4229296747893267484,346771110
-4229296747893267483,346771110
-4229296747893267483,910703514
-4229296747893267483,58710774
-4229296747893267482,354051939
-4229296747893267482,346771110
-4229296747893267481,58710774
-4229296747893267481,58710774
-4229296747893267480,910703514
-4229296747893267480,354051939
-4229296747893267479,354051939
-4229296747893267478,346771110
-4229296747893267478,354051939
-4229296747893267477,346771110
-4229296747893267477,58710774
-4229296747893267477,354051939
-4229296747893267476,354051939
-4229296747893267475,58710774
-4229296747893267474,346771110
-4229296747893267474,354051939
-4229296747893267473,354051939
-4229296747893267472,910703514
-4229296747893267472,354051939
-4229296747893267471,58710774
-4229296747893267471,346771110
-4229296747893267471,346771110
-4229296747893267470,58710774
-4229296747893267469,346771110
-4229296747893267468,58710774
-4229296747893267468,910703514
-4229296747893267467,58710774
-4229296747893267467,910703514
-4229296747893267466,910703514
-4229296747893267465,1674067374
-4229296747893267465,354051939
-4229296747893267465,354051939
-4229296747893267464,910703514
-4229296747893267464,1674067374
-4229296747893267464,354051939
-4229296747893267464,1674067374
-4229296747893267463,910703514
-4229296747893267462,910703514
-4229296747893267461,910703514
-4229296747893267461,58710774
-4229296747893267460,58710774
-4229296747893267460,910703514
-4229296747893267460,58710774
-4229296747893267459,58710774
-4229296747893267459,910703514
-4229296747893267459,910703514
-4229296747893267458,1674067374
-4229296747893267458,354051939
-4229296747893267457,1674067374
-4229296747893267457,346771110
-4229296747893267456,910703514
-4229296747893267456,910703514
-4229296747893267456,1674067374
-4229296747893267455,58710774
-4229296747893267455,354051939
-4229296747893267454,354051939
-4229296747893267454,58710774
-4229296747893267454,58710774
-4229296747893267453,58710774
-4229296747893267453,58710774
-4229296747893267452,910703514
-4229296747893267452,1674067374
-4229296747893267451,910703514
-4229296747893267450,1674067374
-4229296747893267450,1674067374
-4229296747893267449,910703514
-4229296747893267448,58710774
-4229296747893267448,354051939
-4229296747893267447,1674067374
-4229296747893267447,910703514
-4229296747893267447,1674067374
-4229296747893267447,1674067374
-4229296747893267446,910703514
-4229296747893267446,1674067374
-4229296747893267445,58710774
-4229296747893267444,1674067374
-4229296747893267444,910703514
-4229296747893267443,58710774
-4229296747893267443,1674067374
-4229296747893267443,58710774
-4229296747893267442,58710774
-4229296747893267442,346771110
-4229296747893267442,58710774
-4229296747893267442,346771110
-4229296747893267441,910703514
-4229296747893267441,910703514
-4229296747893267440,354051939
-4229296747893267440,58710774
-4229296747893267440,58710774
-4229296747893267440,354051939
-4229296747893267439,1674067374
-4229296747893267438,58710774
-4229296747893267437,910703514
-4229296747893267436,354051939
-4229296747893267435,346771110
-4229296747893267435,354051939
-4229296747893267435,354051939
-4229296747893267434,58710774
-4229296747893267434,1674067374
-4229296747893267434,1674067374
-4229296747893267433,354051939
-4229296747893267432,1674067374
-4229296747893267432,346771110
-4229296747893267432,346771110
-4229296747893267432,346771110
-4229296747893267431,346771110
-4229296747893267430,1674067374
-4229296747893267430,1674067374
-4229296747893267430,58710774
-4229296747893267429,354051939
-4229296747893267428,1674067374
-4229296747893267428,346771110
-4229296747893267427,58710774
-4229296747893267427,910703514
-4229296747893267427,58710774
-4229296747893267426,910703514
-4229296747893267426,1674067374
-4229296747893267425,354051939
-4229296747893267425,58710774
-4229296747893267425,1674067374
-4229296747893267424,354051939
-4229296747893267423,346771110
-4229296747893267422,910703514
-4229296747893267422,1674067374
-4229296747893267422,58710774
-4229296747893267421,58710774
-4229296747893267421,58710774
-4229296747893267421,346771110
-4229296747893267421,1674067374
-4229296747893267420,1674067374
-4229296747893267420,910703514
-4229296747893267420,58710774
-4229296747893267419,1674067374
-4229296747893267419,1674067374
-4229296747893267418,910703514
-4229296747893267417,910703514
-4229296747893267416,354051939
-4229296747893267416,910703514
-4229296747893267416,346771110
-4229296747893267415,1674067374
-4229296747893267414,354051939
-4229296747893267414,910703514
-4229296747893267413,58710774
-4229296747893267412,346771110
-4229296747893267411,910703514
-4229296747893267411,354051939
-4229296747893267411,1674067374
-4229296747893267410,346771110
-4229296747893267410,910703514
-4229296747893267409,1674067374
-4229296747893267409,354051939
-4229296747893267408,354051939
-4229296747893267408,1674067374
-4229296747893267407,58710774
-4229296747893267407,354051939
-4229296747893267406,58710774
-4229296747893267405,354051939
-4229296747893267405,1674067374
-4229296747893267405,1674067374
-4229296747893267405,354051939
-4229296747893267404,354051939
-4229296747893267404,354051939
-4229296747893267403,354051939
-4229296747893267403,346771110
-4229296747893267403,346771110
-4229296747893267402,910703514
-4229296747893267401,346771110
-4229296747893267401,58710774
-4229296747893267400,58710774
-4229296747893267400,346771110
-4229296747893267400,346771110
-4229296747893267399,1674067374
-4229296747893267399,346771110
-4229296747893267399,1674067374
-4229296747893267398,58710774
-4229296747893267398,354051939
-4229296747893267398,346771110
-4229296747893267398,346771110
-4229296747893267397,910703514
-4229296747893267397,910703514
-4229296747893267397,910703514
-4229296747893267396,354051939
-4229296747893267396,58710774
-4229296747893267395,58710774
-4229296747893267395,910703514
-4229296747893267394,58710774
-4229296747893267394,58710774
-4229296747893267393,1674067374
-4229296747893267393,58710774
-4229296747893267393,910703514
-4229296747893267392,354051939
-4229296747893267391,58710774
-4229296747893267391,1674067374
-4229296747893267391,910703514
-4229296747893267391,354051939
-4229296747893267390,58710774
-4229296747893267390,354051939
-4229296747893267389,1674067374
-4229296747893267388,910703514
-4229296747893267387,354051939
-4229296747893267387,910703514
-4229296747893267387,910703514
-4229296747893267386,58710774
-4229296747893267385,1674067374
-4229296747893267385,346771110
-4229296747893267385,354051939
-4229296747893267384,1674067374
-4229296747893267383,58710774
-4229296747893267383,346771110
-4229296747893267382,354051939
-4229296747893267382,58710774
-4229296747893267382,354051939
-4229296747893267381,1674067374
-4229296747893267381,910703514
-4229296747893267380,1674067374
-4229296747893267380,346771110
-4229296747893267380,354051939
-4229296747893267380,354051939
-4229296747893267379,910703514
-4229296747893267378,58710774
-4229296747893267378,354051939
-4229296747893267377,346771110
-4229296747893267377,58710774
-4229296747893267376,1674067374
-4229296747893267376,354051939
-4229296747893267376,346771110
-4229296747893267375,346771110
-4229296747893267375,354051939
-4229296747893267374,910703514
-4229296747893267374,354051939
-4229296747893267373,1674067374
-4229296747893267373,1674067374
-4229296747893267373,1674067374
-4229296747893267373,346771110
-4229296747893267372,910703514
-4229296747893267371,354051939
-4229296747893267371,910703514
-4229296747893267371,910703514
-4229296747893267370,910703514
-4229296747893267369,346771110
-4229296747893267369,346771110
-4229296747893267368,354051939
-4229296747893267368,910703514
-4229296747893267368,58710774
-4229296747893267367,346771110
-4229296747893267366,354051939
-4229296747893267366,1674067374
-4229296747893267366,910703514
-4229296747893267365,1674067374
-4229296747893267364,910703514
-4229296747893267364,346771110
-4229296747893267363,58710774
-4229296747893267363,910703514
-4229296747893267363,1674067374
-4229296747893267363,58710774
-4229296747893267362,1674067374
-4229296747893267362,910703514
-4229296747893267362,910703514
-4229296747893267362,58710774
-4229296747893267361,58710774
-4229296747893267361,354051939
-4229296747893267360,58710774
-4229296747893267360,354051939
-4229296747893267360,346771110
-4229296747893267359,910703514
-4229296747893267359,910703514
-4229296747893267359,1674067374
-4229296747893267358,1674067374
-4229296747893267358,346771110
-4229296747893267358,1674067374
-4229296747893267357,58710774
-4229296747893267357,58710774
-4229296747893267357,910703514
-4229296747893267356,1674067374
-4229296747893267356,910703514
-4229296747893267356,58710774
-4229296747893267355,346771110
-4229296747893267355,1674067374
-4229296747893267354,1674067374
-4229296747893267354,58710774
-4229296747893267354,354051939
-4229296747893267354,1674067374
-4229296747893267353,910703514
-4229296747893267353,354051939
-4229296747893267353,58710774
-4229296747893267352,58710774
-4229296747893267352,910703514
-4229296747893267352,1674067374
-4229296747893267352,354051939
-4229296747893267351,354051939
-4229296747893267351,1674067374
-4229296747893267351,58710774
-4229296747893267350,346771110
-4229296747893267350,1674067374
-4229296747893267350,910703514
-4229296747893267349,346771110
-4229296747893267349,910703514
-4229296747893267349,346771110
-4229296747893267348,58710774
-4229296747893267348,1674067374
-4229296747893267347,910703514
-4229296747893267347,346771110
-4229296747893267346,354051939
-4229296747893267346,1674067374
-4229296747893267346,58710774
-4229296747893267345,346771110
-4229296747893267345,910703514
-4229296747893267344,58710774
-4229296747893267344,1674067374
-4229296747893267344,58710774
-4229296747893267343,910703514
-4229296747893267342,58710774
-4229296747893267342,1674067374
-4229296747893267342,346771110
-4229296747893267341,910703514
-4229296747893267341,58710774
-4229296747893267341,910703514
-4229296747893267341,354051939
-4229296747893267340,910703514
-4229296747893267340,910703514
-4229296747893267339,1674067374
-4229296747893267339,1674067374
-4229296747893267339,58710774
-4229296747893267338,346771110
-4229296747893267338,346771110
-4229296747893267337,58710774
-4229296747893267336,910703514
-4229296747893267336,58710774
-4229296747893267335,910703514
-4229296747893267334,1674067374
-4229296747893267333,58710774
-4229296747893267333,346771110
-4229296747893267333,1674067374
-4229296747893267332,58710774
-4229296747893267332,910703514
-4229296747893267332,346771110
-4229296747893267331,354051939
-4229296747893267331,346771110
-4229296747893267330,354051939
-4229296747893267330,58710774
-4229296747893267330,1674067374
-4229296747893267329,346771110
-4229296747893267329,58710774
-4229296747893267329,354051939
-4229296747893267328,910703514
-4229296747893267328,58710774
-4229296747893267327,1674067374
-4229296747893267327,910703514
-4229296747893267326,346771110
-4229296747893267326,58710774
-4229296747893267325,910703514
-4229296747893267324,1674067374
-4229296747893267324,58710774
-4229296747893267323,1674067374
-4229296747893267323,346771110
-4229296747893267323,910703514
-4229296747893267322,1674067374
-4229296747893267322,354051939
-4229296747893267321,1674067374
-4229296747893267321,346771110
-4229296747893267320,58710774
-4229296747893267320,910703514
-4229296747893267319,1674067374
-4229296747893267319,346771110
-4229296747893267319,910703514
-4229296747893267318,58710774
-4229296747893267318,1674067374
-4229296747893267317,910703514
-4229296747893267316,346771110
-4229296747893267316,1674067374
-4229296747893267316,58710774
-4229296747893267315,1674067374
-4229296747893267314,346771110
-4229296747893267314,58710774
-4229296747893267314,910703514
-4229296747893267313,354051939
-4229296747893267313,1674067374
-4229296747893267312,1674067374
-4229296747893267311,354051939
-4229296747893267310,1674067374
-4229296747893267310,58710774
-4229296747893267309,1674067374
-4229296747893267309,354051939
-4229296747893267309,354051939
-4229296747893267308,910703514
-4229296747893267308,58710774
-4229296747893267308,910703514
-4229296747893267307,346771110
-4229296747893267307,910703514
-4229296747893267306,910703514
-4229296747893267305,346771110
-4229296747893267305,346771110
-4229296747893267304,910703514
-4229296747893267304,910703514
-4229296747893267304,910703514
-4229296747893267304,354051939
-4229296747893267303,346771110
-4229296747893267303,354051939
-4229296747893267302,354051939
-4229296747893267302,910703514
-4229296747893267302,910703514
-4229296747893267301,58710774
-4229296747893267300,58710774
-4229296747893267300,58710774
-4229296747893267300,346771110
-4229296747893267299,910703514
-4229296747893267299,58710774
-4229296747893267299,58710774
-4229296747893267299,346771110
-4229296747893267298,354051939
-4229296747893267298,354051939
-4229296747893267298,346771110
-4229296747893267297,58710774
-4229296747893267297,354051939
-4229296747893267296,354051939
-4229296747893267295,346771110
-4229296747893267295,354051939
-4229296747893267295,346771110
-4229296747893267294,58710774
-4229296747893267294,58710774
-4229296747893267293,910703514
-4229296747893267293,1674067374
-4229296747893267292,346771110
-4229296747893267292,58710774
-4229296747893267292,1674067374
-4229296747893267291,58710774
-4229296747893267291,910703514
-4229296747893267290,1674067374
-4229296747893267290,354051939
-4229296747893267289,346771110
-4229296747893267289,1674067374
-4229296747893267288,346771110
-4229296747893267287,346771110
-4229296747893267286,354051939
-4229296747893267286,910703514
-4229296747893267286,354051939
-4229296747893267285,58710774
-4229296747893267285,354051939
-4229296747893267284,1674067374
-4229296747893267284,58710774
-4229296747893267283,354051939
-4229296747893267283,354051939
-4229296747893267283,354051939
-4229296747893267282,58710774
-4229296747893267281,346771110
-4229296747893267280,346771110
-4229296747893267280,354051939
-4229296747893267280,1674067374
-4229296747893267279,354051939
-4229296747893267278,58710774
-4229296747893267278,910703514
-4229296747893267278,58710774
-4229296747893267277,58710774
-4229296747893267277,1674067374
-4229296747893267277,58710774
-4229296747893267276,354051939
-4229296747893267275,58710774
-4229296747893267275,354051939
-4229296747893267275,346771110
-4229296747893267274,354051939
-4229296747893267274,354051939
-4229296747893267273,910703514
-4229296747893267273,346771110
-4229296747893267273,354051939
-4229296747893267273,354051939
-4229296747893267272,354051939
-4229296747893267272,346771110
-4229296747893267272,346771110
-4229296747893267272,354051939
-4229296747893267271,354051939
-4229296747893267271,58710774
-4229296747893267270,346771110
-4229296747893267270,354051939
-4229296747893267270,910703514
-4229296747893267270,1674067374
-4229296747893267269,58710774
-4229296747893267268,346771110
-4229296747893267267,1674067374
-4229296747893267267,58710774
-4229296747893267267,58710774
-4229296747893267266,1674067374
-4229296747893267266,354051939
-4229296747893267266,58710774
-4229296747893267265,910703514
-4229296747893267264,1674067374
-4229296747893267264,58710774
-4229296747893267264,58710774
-4229296747893267263,354051939
-4229296747893267262,354051939
-4229296747893267261,354051939
-4229296747893267261,354051939
-4229296747893267261,346771110
-4229296747893267261,1674067374
-4229296747893267260,1674067374
-4229296747893267260,910703514
-4229296747893267260,354051939
-4229296747893267259,354051939
-4229296747893267259,910703514
-4229296747893267259,346771110
-4229296747893267259,910703514
-4229296747893267258,354051939
-4229296747893267258,1674067374
-4229296747893267258,910703514
-4229296747893267257,346771110
-4229296747893267257,1674067374
-4229296747893267257,354051939
-4229296747893267256,910703514
-4229296747893267255,354051939
-4229296747893267255,354051939
-4229296747893267255,346771110
-4229296747893267255,346771110
-4229296747893267254,58710774
-4229296747893267254,1674067374
-4229296747893267254,910703514
-4229296747893267253,354051939
-4229296747893267252,346771110
-4229296747893267252,910703514
-4229296747893267252,346771110
-4229296747893267252,910703514
-4229296747893267251,346771110
-4229296747893267250,346771110
-4229296747893267250,1674067374
-4229296747893267250,1674067374
-4229296747893267249,354051939
-4229296747893267249,58710774
-4229296747893267249,354051939
-4229296747893267248,910703514
-4229296747893267248,58710774
-4229296747893267247,1674067374
-4229296747893267247,354051939
-4229296747893267246,354051939
-4229296747893267246,1674067374
-4229296747893267245,58710774
-4229296747893267244,910703514
-4229296747893267244,346771110
-4229296747893267243,58710774
-4229296747893267243,346771110
-4229296747893267242,58710774
-4229296747893267242,346771110
-4229296747893267242,346771110
-4229296747893267242,1674067374
-4229296747893267241,354051939
-4229296747893267241,1674067374
-4229296747893267240,346771110
-4229296747893267240,354051939
-4229296747893267239,346771110
-4229296747893267238,1674067374
-4229296747893267238,58710774
-4229296747893267238,58710774
-4229296747893267237,346771110
-4229296747893267237,58710774
-4229296747893267237,1674067374
-4229296747893267236,58710774
-4229296747893267236,910703514
-4229296747893267236,58710774
-4229296747893267235,910703514
-4229296747893267235,910703514
-4229296747893267235,1674067374
-4229296747893267234,910703514
-4229296747893267233,346771110
-4229296747893267233,910703514
-4229296747893267232,58710774
-4229296747893267232,1674067374
-4229296747893267232,58710774
-4229296747893267231,354051939
-4229296747893267231,346771110
-4229296747893267231,354051939
-4229296747893267230,1674067374
-4229296747893267230,1674067374
-4229296747893267229,910703514
-4229296747893267228,910703514
-4229296747893267228,910703514
-4229296747893267227,354051939
-4229296747893267227,346771110
-4229296747893267226,1674067374
-4229296747893267226,346771110
-4229296747893267225,354051939
-4229296747893267225,58710774
-4229296747893267224,1674067374
-4229296747893267224,354051939
-4229296747893267223,58710774
-4229296747893267223,354051939
-4229296747893267222,58710774
-4229296747893267221,910703514
-4229296747893267221,346771110
-4229296747893267220,58710774
-4229296747893267220,354051939
-4229296747893267219,910703514
-4229296747893267219,1674067374
-4229296747893267218,58710774
-4229296747893267218,354051939
-4229296747893267218,910703514
-4229296747893267217,58710774
-4229296747893267217,346771110
-4229296747893267216,1674067374
-4229296747893267216,354051939
-4229296747893267215,1674067374
-4229296747893267214,354051939
-4229296747893267213,346771110
-4229296747893267212,1674067374
-4229296747893267212,346771110
-4229296747893267212,346771110
-4229296747893267211,346771110
-4229296747893267211,910703514
-4229296747893267210,346771110
-4229296747893267209,910703514
-4229296747893267209,1674067374
-4229296747893267209,346771110
-4229296747893267208,354051939
-4229296747893267208,58710774
-4229296747893267207,346771110
-4229296747893267207,1674067374
-4229296747893267207,910703514
-4229296747893267206,58710774
-4229296747893267205,354051939
-4229296747893267205,1674067374
-4229296747893267204,354051939
-4229296747893267204,1674067374
-4229296747893267203,346771110
-4229296747893267203,58710774
-4229296747893267202,1674067374
-4229296747893267202,58710774
-4229296747893267202,58710774
-4229296747893267201,1674067374
-4229296747893267200,354051939
-4229296747893267200,1674067374
-4229296747893267200,1674067374
-4229296747893267200,354051939
-4229296747893267199,58710774
-4229296747893267199,354051939
-4229296747893267199,58710774
-4229296747893267198,354051939
-4229296747893267197,354051939
-4229296747893267197,1674067374
-4229296747893267196,346771110
-4229296747893267196,910703514
-4229296747893267195,354051939
-4229296747893267195,1674067374
-4229296747893267194,346771110
-4229296747893267194,58710774
-4229296747893267194,1674067374
-4229296747893267193,1674067374
-4229296747893267193,346771110
-4229296747893267192,1674067374
-4229296747893267192,1674067374
-4229296747893267192,1674067374
-4229296747893267191,58710774
-4229296747893267191,1674067374
-4229296747893267191,58710774
-4229296747893267190,346771110
-4229296747893267190,910703514
-4229296747893267190,354051939
-4229296747893267189,1674067374
-4229296747893267189,1674067374
-4229296747893267189,1674067374
-4229296747893267189,346771110
-4229296747893267188,346771110
-4229296747893267188,346771110
-4229296747893267187,346771110
-4229296747893267186,354051939
-4229296747893267186,1674067374
-4229296747893267185,910703514
-4229296747893267185,354051939
-4229296747893267184,910703514
-4229296747893267184,58710774
-4229296747893267183,354051939
-4229296747893267183,354051939
-4229296747893267183,58710774
-4229296747893267183,354051939
-4229296747893267182,910703514
-4229296747893267181,58710774
-4229296747893267181,346771110
-4229296747893267180,1674067374
-4229296747893267179,910703514
-4229296747893267179,58710774
-4229296747893267179,354051939
-4229296747893267178,58710774
-4229296747893267178,910703514
-4229296747893267178,346771110
-4229296747893267177,58710774
-4229296747893267177,354051939
-4229296747893267176,910703514
-4229296747893267176,910703514
-4229296747893267175,346771110
-4229296747893267174,58710774
-4229296747893267174,354051939
-4229296747893267174,346771110
-4229296747893267173,58710774
-4229296747893267173,910703514
-4229296747893267173,346771110
-4229296747893267172,354051939
-4229296747893267171,346771110
-4229296747893267170,354051939
-4229296747893267170,1674067374
-4229296747893267169,58710774
-4229296747893267169,346771110
-4229296747893267169,58710774
-4229296747893267169,346771110
-4229296747893267168,1674067374
-4229296747893267168,346771110
-4229296747893267167,346771110
-4229296747893267167,1674067374
-4229296747893267167,354051939
-4229296747893267166,1674067374
-4229296747893267166,346771110
-4229296747893267165,354051939
-4229296747893267165,910703514
-4229296747893267164,1674067374
-4229296747893267164,58710774
-4229296747893267164,346771110
-4229296747893267163,1674067374
-4229296747893267163,58710774
-4229296747893267163,346771110
-4229296747893267163,910703514
-4229296747893267162,58710774
-4229296747893267162,910703514
-4229296747893267162,58710774
-4229296747893267162,346771110
-4229296747893267161,1674067374
-4229296747893267161,58710774
-4229296747893267161,58710774
-4229296747893267160,1674067374
-4229296747893267159,354051939
-4229296747893267158,910703514
-4229296747893267158,1674067374
-4229296747893267157,354051939
-4229296747893267157,346771110
-4229296747893267156,354051939
-4229296747893267155,354051939
-4229296747893267154,346771110
-4229296747893267154,346771110
-4229296747893267153,58710774
-4229296747893267153,910703514
-4229296747893267152,354051939
-4229296747893267151,354051939
-4229296747893267151,1674067374
-4229296747893267150,346771110
-4229296747893267150,346771110
-4229296747893267149,354051939
-4229296747893267148,58710774
-4229296747893267148,910703514
-4229296747893267147,346771110
-4229296747893267147,910703514
-4229296747893267146,910703514
-4229296747893267146,346771110
-4229296747893267145,346771110
-4229296747893267145,910703514
-4229296747893267144,354051939
-4229296747893267144,1674067374
-4229296747893267144,58710774
-4229296747893267143,58710774
-4229296747893267143,58710774
-4229296747893267143,1674067374
-4229296747893267142,346771110
-4229296747893267142,354051939
-4229296747893267141,1674067374
-4229296747893267141,58710774
-4229296747893267140,1674067374
-4229296747893267140,1674067374
-4229296747893267140,910703514
-4229296747893267140,1674067374
-4229296747893267139,354051939
-4229296747893267139,58710774
-4229296747893267139,58710774
-4229296747893267138,58710774
-4229296747893267138,354051939
-4229296747893267138,1674067374
-4229296747893267138,910703514
-4229296747893267137,58710774
-4229296747893267137,1674067374
-4229296747893267136,1674067374
-4229296747893267136,58710774
-4229296747893267135,354051939
-4229296747893267135,910703514
-4229296747893267134,1674067374
-4229296747893267134,910703514
-4229296747893267134,58710774
-4229296747893267133,910703514
-4229296747893267133,910703514
-4229296747893267133,910703514
-4229296747893267132,58710774
-4229296747893267131,910703514
-4229296747893267130,1674067374
-4229296747893267130,346771110
-4229296747893267129,1674067374
-4229296747893267129,58710774
-4229296747893267129,910703514
-4229296747893267128,346771110
-4229296747893267128,346771110
-4229296747893267128,354051939
-4229296747893267127,58710774
-4229296747893267127,910703514
-4229296747893267126,354051939
-4229296747893267126,354051939
-4229296747893267125,910703514
-4229296747893267125,1674067374
-4229296747893267125,354051939
-4229296747893267124,346771110
-4229296747893267124,354051939
-4229296747893267123,910703514
-4229296747893267122,346771110
-4229296747893267122,1674067374
-4229296747893267122,58710774
-4229296747893267121,1674067374
-4229296747893267121,346771110
-4229296747893267120,354051939
-4229296747893267120,346771110
-4229296747893267120,1674067374
-4229296747893267119,354051939
-4229296747893267119,354051939
-4229296747893267118,58710774
-4229296747893267118,1674067374
-4229296747893267118,346771110
-4229296747893267117,354051939
-4229296747893267117,1674067374
-4229296747893267117,354051939
-4229296747893267116,354051939
-4229296747893267116,354051939
-4229296747893267115,910703514
-4229296747893267114,354051939
-4229296747893267114,346771110
-4229296747893267114,346771110
-4229296747893267113,1674067374
-4229296747893267113,1674067374
-4229296747893267112,346771110
